1.317748650434718094e+01,5.088067678405155192e+01,4.293085951466769079e-01,-3.284654841245426837e+00,1.431560179129335086e+00,9.714862746737277233e-01,-4.814929755427953262e-02,-1.196126548863511330e+00
1.109921269763309226e+01,5.907325371829506366e+01,3.154761792643724916e-01,-9.540403413034105329e-01,6.952263070691752089e-01,2.637953267505001032e-01,-5.766661600383623382e-02,-6.433729321292219749e-01
1.278618789453020987e+01,4.645050927460574286e+01,-4.313764106574789481e-01,1.900630401273855741e+00,4.752364307433637469e-01,-1.823182751865397355e+00,1.178066431137150261e+00,-2.272865347990628226e+00
1.485872021234489004e+01,6.380403467813708573e+01,-2.044005322610297493e-01,-9.937931558462128612e-01,4.755900775823289628e-01,-9.971076879961169315e-01,-3.837624323030605078e-01,6.252694249294940554e-02
1.157871205808348414e+01,4.742594422684129540e+01,1.126466177873427954e+00,-1.308050575998982001e+00,-7.968308957733604148e-01,-1.643315019953477396e-01,-1.219090436721494003e-01,6.054085167875808970e-01
1.120156722948558148e+01,5.599470686040535838e+01,-8.878327367470658649e-01,6.683801549871148939e-01,6.587594720813836346e-01,3.451127590849794591e-01,-1.282565988104142907e+00,9.940929418670033657e-01
1.357834194233032576e+01,5.337596777042077889e+01,5.531821810709143250e-01,2.007508733026613701e+00,-9.969841686018547922e-01,2.794528270209476473e-01,8.319110831010632923e-03,-1.792418190389542421e+00
1.412762617234680995e+01,5.481930182526539852e+01,6.551152069928162236e-01,1.812782269237825927e+00,1.810743378676206994e-01,-5.031610120952870746e-01,9.479607766953719317e-01,2.446110130057500553e-01
1.025157413227037040e+01,5.081084337054367239e+01,1.523966117955735999e+00,-6.498802689299667534e-01,1.479423961601553650e+00,-1.630137849220583801e+00,6.261342554423522389e-01,-3.129217475156841344e-01
1.029400966874249157e+01,5.534120299039346946e+01,4.594183343155254229e-01,-6.882986298928048807e-01,-8.179843935510219266e-01,-7.983525545966182468e-01,-8.963022202734636235e-01,1.141377258302430864e+00
1.051570318026197803e+01,6.297135427408474584e+01,2.643916160171714269e-01,-7.554301811983343828e-01,6.810938796177433696e-01,-4.679907685654350336e-01,4.551299645166891339e-01,7.099914935763325108e-01
1.085326991038794553e+01,6.062237059370341541e+01,-5.310469180808071732e-01,-1.010158310865746145e+00,-1.882250861194096347e-01,-8.430999789101627506e-01,1.550941741936228135e+00,-3.370724564135469392e-01
1.195955496471124846e+01,5.543592243935079011e+01,-2.030802416455258497e-01,2.630922102789615691e-01,5.910058428215889115e-02,-3.929807471268618735e-01,-1.400658154177356840e+00,-5.242402363689627753e-01
1.369143656028759892e+01,4.720777538776755478e+01,-1.541588426486188712e-01,8.561010563530967454e-01,7.815747826666609444e-02,-1.132918558610595816e-01,8.975093529162934125e-01,2.159456936239517955e+00
1.148866230885771955e+01,4.661734274874974915e+01,6.371717811493261552e-01,6.391187465061187734e-01,-5.480100679862968116e-01,-9.887435241907132077e-01,4.461898279852751226e-01,2.189282988211042336e-01
1.122760222749357695e+01,5.402326963153439010e+01,3.265277582544880430e-01,-1.186497232640729260e+00,1.841920457261579713e+00,-5.160459419657471569e-01,-1.390472105799016311e-01,-8.946589139625044096e-01
1.095437677529475984e+01,4.779241773390112513e+01,1.013212582784640992e+00,-3.914860395316277497e-01,-4.181890382598889289e-02,-6.691737036843542485e-01,8.933701430657732256e-01,-1.572530456911223506e+00
1.151471252621504604e+01,4.530215493194494769e+01,6.440892383750533856e-01,1.267552347143646174e-01,1.650301480792961406e-01,8.438862584883273232e-01,-1.416815445771160809e+00,3.255349336941195521e-02
1.266247043226254121e+01,6.329581561192570405e+01,2.456349084256624682e+00,9.059354237004220156e-01,1.174063440804062219e+00,-1.998837448438779640e+00,-1.937565477641654821e-01,7.790425879478399818e-01
1.356544218233890575e+01,6.488299458825665056e+01,-1.512838506386448290e-01,-2.548956007953688818e-01,4.148309942682318341e-01,4.023196108943453697e-01,-1.983230774583413014e+00,1.886124931924512804e+00
1.419389058916772584e+01,5.303362346589976539e+01,3.444349829685808273e-01,-1.239008285574409562e+00,-1.295210157110553650e+00,-1.074180815753857043e+00,-7.898162133406548824e-01,8.684731710173974051e-01
1.349837421871485255e+01,4.808968297742806186e+01,1.649444239139323531e-01,-1.367429764761733502e+00,-2.640452822308353986e-01,8.944699749890059337e-01,-1.506601331999550375e+00,-2.178700045520338968e-01
1.292926473651158226e+01,5.997184559628552591e+01,-1.657981446678561538e-02,8.941451303464977851e-01,-6.468851491382807684e-01,-1.151206823794928003e+00,5.220196556580426472e-01,-1.092627467334037483e+00
1.088081179489899064e+01,5.655468187959152004e+01,-1.737790055707720382e+00,8.233148775479149917e-01,1.790406085740807285e+00,1.551424707689724958e+00,-2.625103827858308869e-01,-6.164607173374681004e-01
1.107785075578086875e+01,6.348686110788656123e+01,-1.205671963332041186e+00,-2.607722674396528717e-01,1.617001281998143025e-01,1.962700377964650134e-01,-5.244940127640639327e-01,-8.195552200894159478e-01
1.363065282666923750e+01,4.559854662189433583e+01,1.015824063939434890e-01,-2.123838054706539413e-01,2.018428137433882497e-01,1.303038996629728885e+00,-2.820731042617545814e-01,-1.483976358522868466e+00
1.226776836250130742e+01,5.595194775969687129e+01,1.445239189518311429e+00,1.148829234669421107e+00,-2.483714745551517111e-01,-4.862015769547131105e-01,3.885472615636220151e-01,-1.079222157435727331e-01
1.462541937753794485e+01,5.548445387999770873e+01,-3.971977480506972413e-01,8.568754344038013171e-01,4.204478813480709842e-01,4.857649524832434174e-01,-2.578341921961037619e-01,-3.035336771420483193e-01
1.090570110085290700e+01,6.243187369773434625e+01,2.083572826330470362e-01,-5.790262913054684546e-01,-2.671362914649042311e-02,-8.304665101751084189e-01,3.822205677018336578e-01,-1.624440808639094902e+00
1.446352649096326459e+01,6.403011893391365561e+01,-1.016098407766447664e+00,6.620309872991080903e-03,-1.390398765487391337e-02,9.764511794406082190e-01,2.090915532488701878e+00,-4.974578862024388037e-01
1.021173806870784340e+01,5.863064893542002665e+01,2.168721778033847747e-01,-6.894206532596659498e-01,-9.886775441478220516e-01,2.726871730940582106e-01,1.625956945367896811e-01,-1.089421161010335037e+00
1.433681208585545797e+01,5.080419907140228020e+01,-1.214734235906675952e+00,2.044156830776466816e-01,-1.522869220987820960e+00,-1.572123316513408309e+00,-4.962233961967635332e-02,1.289947890242077788e+00
1.485267741046734358e+01,5.479416625116241590e+01,-1.584432343714831326e+00,1.689699246670791188e+00,1.538513475131736974e-01,1.008942253735124917e+00,-2.114061507913975291e+00,-9.937891798548569300e-01
1.237135071864924640e+01,5.641942031340860808e+01,2.532246274137338604e-01,-1.565823150928363106e+00,1.320130270446911558e+00,-4.357929253817750537e-01,6.350002842192027375e-01,1.606005428346409525e-01
1.361228380083373146e+01,4.578393534758529171e+01,-1.192502120241316188e+00,3.450016811370243408e-02,-1.192614981339855884e+00,-1.351287968773176584e-01,3.668898733863368289e-02,2.929861637455292156e-01
1.480081303419317962e+01,6.236938280596141482e+01,1.620259927632891062e+00,1.038020959205059102e+00,9.649541886614858566e-01,1.345135351241608934e-01,1.079827104315689956e+00,1.915653587068962826e+00
1.286105823990000196e+01,4.820076062213161805e+01,-1.444672566471132180e+00,-7.103555483153191075e-01,4.365829041724381687e-01,1.071782429050337271e+00,3.635947264218686859e-01,-3.292663169741416040e-01
1.025420993081764109e+01,5.587862191276746415e+01,2.999688371444613755e-01,-4.112625633645966006e-01,1.569989966844785201e+00,7.062308769901686212e-01,-2.681531760983270618e-01,-3.790395845389150642e-01
1.477202777790009947e+01,5.542439820863378230e+01,-1.491812566826048680e+00,-2.078822604305385902e+00,7.982790027258940269e-01,2.923148513234135604e-01,7.804618778370632226e-01,-3.637449813278083588e-01
1.363068215267520600e+01,4.611696920818169332e+01,8.151769066442983158e-01,6.924443955647333615e-01,1.276254305785169185e+00,2.233669406934460366e-01,4.749735366142197185e-02,5.225495354101918066e-02
1.182035199104722167e+01,5.355620989082249395e+01,1.193673271447003614e+01,-1.935619290783995439e+01,-1.404971286756433102e+01,0.000000000000000000e+00,2.028088465792670991e+00,1.019330196478048373e-01
1.280672620857417598e+01,5.584613199262432204e+01,9.080625716883641285e-01,-5.472503732327196335e-01,8.174984715156558002e-01,7.730662485708676979e-01,5.539353798453231503e-01,1.485747730874589223e-01
1.048600775022796405e+01,4.685294204490847392e+01,5.359166042574552147e-02,-6.717043062117150631e-01,-5.443949294151214646e-01,1.953877802894151208e-02,2.596219391329995241e-01,5.385429270118503586e-01
1.346215885974247151e+01,5.127432092673629427e+01,-1.295859286166549662e+00,-1.835575173622110867e+00,-2.400886878259892165e-01,-3.127166460009122018e-01,1.440100564650891868e-01,6.753733714077085892e-01
1.384173099221498227e+01,5.672920076501229403e+01,7.820465643670113098e-02,-5.701545493993041003e-01,2.452431060961396958e-01,2.795146695839637596e-01,-7.415598765471839715e-02,1.827473077576617033e+00
1.308556265079722891e+01,5.588529151433597519e+01,1.142140982156325535e+01,-1.672388857664426709e+01,-1.614193356450192951e+01,0.000000000000000000e+00,1.243815015953918968e+00,-9.440798814689453644e-02
1.304966342704062399e+01,6.030086637637469238e+01,5.798410738215470372e-01,1.029977967483191481e+00,-1.638135086335261281e+00,-5.880136240823528038e-01,-1.700895421436809496e+00,-8.834711609435915713e-01
1.066671074801770835e+01,4.640195701110414461e+01,1.502788676566809700e-01,1.371920184576174047e-02,1.021247346593567418e+00,1.619587201870600346e+00,-1.204491380355622532e+00,7.921756776349375695e-01
1.114171036563104167e+01,4.987828550820045592e+01,-4.244306008845473155e-01,3.226241247433722648e-01,1.399002358109624478e+00,-4.267972231298877706e-02,4.472281407541540132e-01,-7.771487444385078991e-01
1.467794042822206890e+01,6.189689411752334536e+01,-5.749670912375428600e-01,1.225122782484357575e+00,-7.803361809379606440e-01,1.094266735813361979e+00,-7.661483260870947110e-01,6.581934756785422502e-01
1.449205771362169592e+01,5.057720744836262128e+01,-1.405378768070877582e+00,3.662698341297992988e-01,1.756900320200632359e+00,-5.375418508766804937e-01,-1.513386124394175136e-01,-1.002294511408929445e+00
1.374311852317087101e+01,5.807285553452577886e+01,-1.541728545244542836e+00,1.077459491633497857e+00,1.010852115779501958e-01,-4.948087354561624129e-02,-2.134509151727630893e+00,-4.281295372938350163e-01
1.335458609406418695e+01,5.490562010285038497e+01,1.395858105979517738e+01,-1.503564795236692575e+01,-1.314865514009563618e+01,0.000000000000000000e+00,1.383270689928392638e+00,-9.124541747970614514e-02
1.307387712940972158e+01,5.612944934666433028e+01,-1.300653972945535308e+00,3.188452739511992706e-01,-2.561604921319421413e-01,-2.625742542704085913e-01,-9.346568127329734077e-01,6.748382553535346995e-01
1.150108564174089487e+01,6.231970216539556873e+01,3.206850783090436918e-01,-7.063319944216421842e-01,-3.993620624418240395e-01,9.985325285284035735e-01,-9.887581391490490867e-01,3.365993364175360325e-01
1.195727924812921472e+01,4.727967569345923948e+01,-6.968071020789669001e-01,3.195295651977084206e-01,1.680234986912478301e-01,1.160464627242599134e+00,1.883957704437823899e-01,-1.119388982541666522e+00
1.175220427760065611e+01,4.637492988713046316e+01,2.526724224978722511e-01,1.279163927943788082e+00,-1.600432108013486898e+00,-1.075327504991397537e-01,7.528563795125036151e-01,1.179158433990280530e+00
1.133770471837119054e+01,6.189099736791096262e+01,-6.981761737342722096e-01,-4.715778510974242832e-01,-1.258233890216768236e+00,-4.175764438416478819e-01,-3.338872829074048809e-01,-5.985822091115575727e-01
1.242399504874711269e+01,5.187646596786728281e+01,1.838399897158634833e+00,-4.688334688154323082e-01,-1.728847312481247012e-01,1.871092289648755180e+00,-1.068317422895493030e+00,1.660176200046989292e+00
1.197645536850627579e+01,5.210680580141680451e+01,1.291825930661759658e-01,-4.532306316571903249e-02,-1.000296106477746916e+00,1.038114699954294506e+00,2.625932708671962601e+00,3.889837945088352456e-01
1.207501237095664770e+01,5.193975349227277860e+01,2.584329127263387260e+00,1.355143144955726076e-01,1.302147024573411249e+00,-2.302336002322384334e-01,-1.163710745894242393e+00,-2.693641812410033642e-01
1.289621977950396925e+01,6.186299558042728108e+01,-2.942864720646516385e+00,1.106267478634181289e+00,-3.648372796890542169e-01,5.804749235327342216e-01,1.821877032975077082e+00,2.884007195486554487e+00
1.048903519494465542e+01,5.653309196572946149e+01,6.605039341425567034e-01,7.250687555713084542e-01,-5.616660087912584975e-01,-4.545763709182396028e-01,1.426837017448603806e+00,2.173254373555721930e+00
1.432817342344003464e+01,4.753761170371886635e+01,3.629898198553340172e-01,-3.744307905180476181e-01,5.209943801995761126e-01,-4.963138837771783329e-01,5.827266362933387622e-01,-7.501931344334281659e-01
1.409068733891429481e+01,5.228200216386866117e+01,6.421025569050549109e-01,-1.748077138500931715e+00,9.267188926249577685e-01,1.140796253075746503e+00,-8.985379509211582905e-01,-1.775601440000363684e+00
1.044313066588916605e+01,5.617789874346174628e+01,-7.199369504215856752e-01,2.374978859395896758e-01,-5.786141735938148123e-02,-1.172894317393372798e+00,-1.958250596643785979e+00,-8.243415656659881519e-01
1.296305755533220072e+01,5.358900395982531961e+01,-1.211962753309746565e+00,4.819951673072236931e-01,1.415256978194147752e+00,1.333229959556933020e+00,-1.307905488767073132e+00,2.407950945408998678e+00
1.176119156250539177e+01,6.163913381805975433e+01,-9.493644893016605080e-01,-1.229394355257879878e+00,7.939928093086534577e-01,2.360850527770317897e-01,-5.749646862541127890e-01,1.599390357698156961e+00
1.230037763536056517e+01,4.962562214951093154e+01,-2.826440916879329746e-01,-2.174664917112180795e+00,6.186595557563582259e-01,1.871622020478077020e-01,1.325455179359057212e+00,1.257465185604190960e+00
1.126980253105732110e+01,5.697431519422002566e+01,-3.717246713223001375e-01,-1.384270622362995029e+00,8.041898588735940656e-02,9.637845722755356004e-01,-1.672420963240242475e+00,1.188711689499327262e+00
1.024914126502888934e+01,6.184848363277200889e+01,6.375233816261193232e-01,1.660615558659487845e-01,1.633204636848495372e-02,-1.738432100525972857e-01,-8.966622573680708141e-01,5.548920260142527899e-02
1.473687541167263504e+01,5.232339380243233506e+01,1.768510566706957277e-01,-2.274282199865665266e+00,7.282941241959597356e-01,-1.229871991137191228e-01,5.457839212208489554e-01,-2.393195809995341816e-01
1.390190291690256075e+01,5.482696370338818781e+01,7.449574894065623676e-01,-1.129852672257687152e+00,4.704339222996712366e-01,-7.063975460401348272e-01,-4.040368513678022633e-01,-3.218716053794011822e-01
1.074007509107462255e+01,5.679271451811878535e+01,4.496803134314809602e-01,3.402143929899134611e-01,2.230531025534580880e-01,2.989072668615423978e-01,6.921708431420114938e-01,4.483926909562444552e-01
1.346012012949758407e+01,5.000454336458512472e+01,-7.473130144765905980e-01,-5.709766002106951843e-01,3.849734319261159388e-01,-1.180476690062754130e+00,-1.186247888761632341e+00,8.421718230791837290e-02
1.202854733253257358e+01,5.700477133988272271e+01,5.619003005290726938e-01,5.597866264148984028e-01,8.091427187713156055e-01,-2.012666146429463176e-01,-2.577620846401050825e-01,-1.000569618526554905e+00
1.187448757877327132e+01,6.090136229732135575e+01,-1.262836989190324610e+00,-9.242209921382033011e-01,-1.205388613972095069e+00,-8.849953122178959575e-01,-1.961660078848799851e-02,5.878291485021145402e-01
1.035100797751133150e+01,4.916313044008351341e+01,-8.987658513795918624e-01,-1.448712756085733799e+00,1.790038833149797670e-01,1.288932013962323930e+00,2.006165618283104024e+00,-4.416056816606141466e-01
1.020457218254351517e+01,5.066829371554766226e+01,-1.718581965577248960e+00,1.753601054758086919e+00,-5.934379204555321197e-01,-2.924126688869345125e-01,6.994605401377963494e-01,2.159336908995284909e-01
1.091409990879710534e+01,5.512931510412352765e+01,4.513700729971040909e-03,-7.561646386561304833e-01,-5.567615377406445187e-01,7.733991053719227460e-02,7.627357768061259202e-01,-1.694467867247849147e-01
1.239721146344629155e+01,5.487282698922844304e+01,3.317364411321513384e-02,-6.909101934242209420e-02,1.240112803049709500e+00,-6.085291148640269432e-01,4.497562365825827913e-01,-5.635381336528707541e-01
1.344285513733392534e+01,4.730912238120083657e+01,1.578394581511751715e+00,-4.437291384385124576e-02,-5.560644190319823099e-02,-5.848588107137950298e-02,2.737995617673767701e-02,-1.703387679409277711e+00
1.006431908483123827e+01,6.361396212901255609e+01,-1.032243369091672358e+00,-5.697653046560345880e-01,7.926747321104334887e-01,9.404641295004143586e-01,8.557291448068234940e-01,5.265763855596786724e-01
1.039201484176702905e+01,5.449516299712009726e+01,-4.026180859682734758e-01,8.200835302852562680e-01,-2.838485608495769363e-01,2.269703978476878825e-01,1.257274015874901840e-01,9.989276917529448241e-01
1.085530642487428743e+01,5.646375580382571968e+01,1.060965730281543706e+01,-1.507112091975772827e+01,-1.174811702601144603e+01,0.000000000000000000e+00,2.628405591725926360e+00,1.342956679859796387e-01
1.210723108395506742e+01,4.710164818904813444e+01,-3.765161628077492439e-01,1.655307130476698363e-01,1.293264547517039897e+00,-6.136228571122078757e-01,-9.617989995465955344e-01,2.576352865664901071e+00
1.001688301042434581e+01,5.411245986396822616e+01,1.341829878286923350e+00,-6.864001266761596831e-01,4.858475232870211324e-01,-8.045882028572856060e-01,-1.482147959575285334e+00,2.190939206745068368e-01
1.124207074415187968e+01,6.079887450219580103e+01,4.114505930549549051e-01,-1.076222702151742761e+00,-1.352256709454266570e+00,4.552853668495778217e-01,2.954469301321168140e-01,7.450877198666774337e-01
1.223947378919771367e+01,5.689619691115031941e+01,1.362981889047874340e+01,-1.262377549105832841e+01,-1.357481781376617036e+01,0.000000000000000000e+00,2.046508853859501542e+00,4.067532037519774185e-02
1.258389912242610187e+01,5.059358633460512777e+01,-4.152233956104753494e-03,2.032524130309033783e+00,9.354870125075600562e-01,6.290874165846158106e-02,2.146094193014452145e+00,2.790090029843882852e-02
1.099118165356610710e+01,6.215315887403523476e+01,-1.139119993982721013e+00,1.163649936734431511e+00,1.570618241115344371e-01,3.193717156311467464e-01,1.524913081735090603e-01,1.475278144228670263e-01
1.236246913334183617e+01,5.106354692613152935e+01,8.703007370278902366e-01,8.900370297092569105e-01,2.788726592934702708e-01,-1.921418619943642714e+00,-8.472119444185571835e-01,-9.037578809133614555e-02
1.311225732455692672e+01,6.480488012743899162e+01,-1.384810023458521888e+00,1.310038336451637697e-01,2.076691025078813702e-01,-1.953822121992323080e+00,-1.131454486811572124e+00,-1.856710525088318908e+00
1.197209807725955777e+01,5.786150011916399194e+01,1.116716851824432588e+00,-2.274996404430605357e-01,-8.857924908780705486e-01,7.169633619553353876e-01,6.030175898789542216e-02,8.177761730766512915e-01
1.375447967467533772e+01,5.888214574885546426e+01,4.162173136573609766e-01,-2.094417529701441127e-01,-1.101723965990442977e+00,-2.249215286612612275e+00,2.216488987580686743e-01,-8.864666708682036322e-01
1.086132794917103261e+01,5.648725578987203022e+01,1.772162738661340123e-02,1.866163922636544514e+00,8.308224330242489630e-01,1.841100344923002063e-01,2.321763309343753690e-01,-2.708092453888062412e-01
1.056836483144471295e+01,6.067739045305687284e+01,-3.334695397357374080e+00,4.506848112828170660e-01,2.322841619004724356e-01,-1.547683007439072833e+00,-7.028110383723675803e-01,-4.100860848586394547e-01
1.490516471791060660e+01,5.003039478086797942e+01,-1.355674655897601166e+00,9.599339488831322154e-01,1.303949509865878431e+00,3.171295395571332998e-01,1.200914636920735301e+00,-3.056779199058963781e-01
1.287058598441379331e+01,4.753915471934739401e+01,-3.465783366852399627e-01,-1.216085926947002571e+00,-6.474128217179514477e-01,-5.673580379033563714e-01,-5.103419820629769843e-01,-4.123016499577712990e-01
